word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
ZH EH M,3,-13.56226609660382,-13.526722077841939,-inf,-inf,-18.482098293743928,-20.12240514144847,1.1304511779250908,1.129543951648559,1.1303327948648398,1.1295152576984484,1.0052151985787152,1.0047958760747873,1.0049016973457934,1.0047222470717918
ZH EH M,3,-13.56226609660382,-13.526722077841939,-inf,-inf,-18.482098293743928,-20.12240514144847,1.1304511779250908,1.129543951648559,1.1303327948648398,1.1295152576984484,1.0052151985787152,1.0047958760747873,1.0049016973457934,1.0047222470717918
ZH EH M,3,-13.56226609660382,-13.526722077841939,-inf,-inf,-18.482098293743928,-20.12240514144847,1.1304511779250908,1.129543951648559,1.1303327948648398,1.1295152576984484,1.0052151985787152,1.0047958760747873,1.0049016973457934,1.0047222470717918
ZH EH M,3,-13.56226609660382,-13.526722077841939,-inf,-inf,-18.482098293743928,-20.12240514144847,1.1304511779250908,1.129543951648559,1.1303327948648398,1.1295152576984484,1.0052151985787152,1.0047958760747873,1.0049016973457934,1.0047222470717918
ZH EH M,3,-13.56226609660382,-13.526722077841939,-inf,-inf,-18.482098293743928,-20.12240514144847,1.1304511779250908,1.129543951648559,1.1303327948648398,1.1295152576984484,1.0052151985787152,1.0047958760747873,1.0049016973457934,1.0047222470717918
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
B OY CH ER,4,-19.3241500795922,-19.186115645530574,-inf,-inf,-16.135247593034432,-17.245873487038793,1.1190043892506092,1.1197927008965523,1.1189595927732068,1.119780484898617,1.0017936501777167,1.0018404801802046,1.0018019530613134,1.0018411542736596
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
F AW SH ER T,5,-20.480637005247175,-20.265815300282114,-inf,-inf,-22.375652706106113,-23.67209546323092,1.1951941195364544,1.201236549055312,1.194999258254578,1.2011810315201532,1.003165378677455,1.0034969599857793,1.0030872197803398,1.003463191407919
HH EH TH K ER,5,-20.71827178694392,-20.634349101862348,-inf,-inf,-21.144153237434445,-22.52937383058911,1.2100485985458218,1.212280497616716,1.2098457254153288,1.2122270390771865,1.0073273972448789,1.0070401854173987,1.006904852883389,1.0069336965703028
HH EH TH K ER,5,-20.71827178694392,-20.634349101862348,-inf,-inf,-21.144153237434445,-22.52937383058911,1.2100485985458218,1.212280497616716,1.2098457254153288,1.2122270390771865,1.0073273972448789,1.0070401854173987,1.006904852883389,1.0069336965703028
HH EH TH K ER,5,-20.71827178694392,-20.634349101862348,-inf,-inf,-21.144153237434445,-22.52937383058911,1.2100485985458218,1.212280497616716,1.2098457254153288,1.2122270390771865,1.0073273972448789,1.0070401854173987,1.006904852883389,1.0069336965703028
