ID,response,word,word_len,uni_prob,uni_prob_smoothed,uni_prob_freq_weighted,uni_prob_freq_weighted_smoothed,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
9871892,7,b o p o p,5,-19.25272795784617,-19.252051458759524,,,-15.57498426327942,,-15.61426036762116,,1.1967740047349058,,1.1967095549773488,,1.013486997864271,,1.0129840432080757,
9871892,45,t͡ʃ ø ɟ ø z,5,-26.083819330183616,-26.06197328362982,,,-50.0,,-21.52261786831054,,1.069838381124956,,1.0699952387320184,,1.0017666031757022,,1.0018897030116924,
9871892,48,b e v e z,5,-16.966870081071157,-16.966567451452384,,,-14.397609492998663,,-14.44031212076233,,1.3929229704223276,,1.392511185542819,,1.029528725669076,,1.0281611900392078,
9871892,51,k ɯ k a ɾ,5,-13.852944181894015,-13.853584601147258,,,-12.360407543244856,,-12.380543004924991,,1.493480237823476,,1.492865948681668,,1.0526280988311794,,1.0498258559342786,
9871892,13,ɫ a c y j,5,-19.086255322116067,-19.08028122416432,,,-50.0,,-25.538775771876324,,1.3230324671869529,,1.3227486196407618,,1.003067474913099,,1.0031221678969575,
9871892,10,ɟ e ʒ u ʒ,5,-26.43413105782542,-26.40558373218403,,,-50.0,,-29.33912315678841,,1.2174662892996293,,1.2173699757285252,,1.000599585740761,,1.000785798371226,
9871892,10,ɫ o c y j,5,-20.83434298881913,-20.82806731439197,,,-50.0,,-27.6512910295423,,1.1213426924902457,,1.121407789190935,,1.002308197629775,,1.0024028393006907,
9871892,13,d a d͡ʒ y c,5,-20.390530859618952,-20.38408148473738,,,-21.37064354819536,,-21.197885713347908,,1.3547360937852992,,1.3544042392735065,,1.0112501093178448,,1.0108747896025891,
9871892,55,k ɯ ɾ i n,5,-14.682152744236394,-14.682705696107138,,,-12.37822264154962,,-12.400758782495078,,1.4897929801932763,,1.4891922342093775,,1.0573621548079215,,1.054404034344128,
9871892,47,c ø z ɯ ɾ,5,-21.71220299840252,-21.70501453123051,,,-50.0,,-19.68550050557094,,1.1902183865771947,,1.1901414021562249,,1.0145089255684994,,1.013860174302362,
9871892,51,g ɯ m y z,5,-18.701899271803264,-18.701241619457416,,,-15.284758444764732,,-15.32860458966336,,1.1785067564052527,,1.1784732245409664,,1.00554093342204,,1.0054576463094618,
9871892,75,b i ɟ ø z,5,-23.142448932022237,-23.122113483749825,,,-50.0,,-20.44554264298711,,1.1721298581123756,,1.1721097679762331,,1.012165565043107,,1.011742232357684,
9871892,20,n u n o m,5,-16.474531465957043,-16.474700261945454,,,-19.71804282237854,,-19.721411008345388,,1.219775413725993,,1.2196627522111714,,1.0062472053556415,,1.0061235827754649,
9871892,52,m y t ø ɾ,5,-17.68011502873577,-17.67926023763847,,,-14.771169321237188,,-14.814804722114031,,1.3145632200457231,,1.3142753588611862,,1.0375461024211106,,1.0357780799024574,
9871892,21,b o ʒ u z,5,-21.370274141785384,-21.36510216663489,,,-17.449334712896025,,-17.52465638865124,,1.1916820725344242,,1.1916245129596132,,1.009300937004208,,1.0090117245270502,
9871892,52,t a ɟ e z,5,-19.01299062520888,-18.99418786607545,,,-50.0,,-20.823952022657384,,1.4656215227621532,,1.465084309540202,,1.0269158977146384,,1.0257003443047683,
9871892,22,n u c e j,5,-19.284139768647485,-19.27822604027858,,,-50.0,,-27.03061959151581,,1.2138640602351571,,1.213761575091728,,1.0046822496364043,,1.0046141339376191,
9871892,6,l i ʒ ɯ v,5,-21.57703454821374,-21.57115169094368,,,-31.133696426108365,,-30.207941372186912,,1.1572841132328815,,1.157287229154971,,1.0003922570709156,,1.000588795671445,
9871892,42,ɟ ø c i c,5,-28.595041653634546,-28.56276969598224,,,-50.0,,-34.34350574803089,,1.1361369616670376,,1.1361752544079688,,1.0003260515161396,,1.0005235520380404,
9871892,20,s ø ɟ e v,5,-22.79528403658063,-22.77492586117043,,,-50.0,,-24.307406591636536,,1.2117460774005275,,1.2116501844406864,,1.0060152288996411,,1.0058751054370156,
9871892,72,t e ɾ i n,5,-13.827301603550456,-13.82799407431978,,,-12.502644627942797,,-12.521773624907365,,1.5729969938749515,,1.5722522702326374,,1.0804929495674649,,1.0763164691861506,
9871892,56,b i j e l,5,-17.450630578939155,-17.449891757128213,,,-15.174694213804408,,-15.223894371415602,,1.3089517738471208,,1.3086882691733015,,1.0209242625509964,,1.0200235747731865,
9871892,25,ɟ ø v ɯ ʃ,5,-24.484836572880727,-24.46404463873347,,,-50.0,,-24.564293047048626,,1.1249488007486994,,1.1250044411600126,,1.007870816045076,,1.0076134587496162,
9871892,17,d͡ʒ e b ɯ ʒ,5,-20.21495022879154,-20.2099170515985,,,-50.0,,-22.87691116711818,,1.2686811486325449,,1.2684950947185034,,1.0124836117672047,,1.0120414031131446,
9871892,7,b a ʒ ɯ ʒ,5,-21.802442132376388,-21.793029648693537,,,-50.0,,-24.18673784570743,,1.3864139275709753,,1.3860244830363206,,1.0201473136915078,,1.0193065798346137,
9871892,14,ɟ ø ʒ o ʒ,5,-29.203929342940828,-29.17406978594294,,,-50.0,,-29.447557759589778,,1.0439095087456904,,1.044115390525366,,1.0001956309096838,,1.000401295176374,
9871892,12,l y l y j,5,-21.14695659804238,-21.144821631042884,,,-50.0,,-31.05439759893357,,1.1332785539845158,,1.1333228701694076,,1.00074070885583,,1.0009175574376028,
9871892,57,b u m u z,5,-17.951792361056157,-17.951545445993744,,,-14.843063280742722,,-14.878017560925908,,1.2405193147630955,,1.240376722188641,,1.017535691474791,,1.016802398896366,
9871892,10,ɟ e ʒ ɯ ʒ,5,-26.219264087350595,-26.190775336965707,,,-50.0,,-33.17641485659389,,1.2272674175690463,,1.2271532645061831,,1.000599585740761,,1.000785798371226,
9871892,15,p y ʒ u ʃ,5,-21.83320780173249,-21.827833916812125,,,-21.6575563373154,,-21.57229848271923,,1.1683953129119478,,1.1683770297833889,,1.0032800290443638,,1.0033013050815458,
9871892,11,ɫ a d͡ʒ o h,5,-17.01330714374341,-17.01298691056552,,,-22.624939743800624,,-22.534580136155395,,1.3256740594338108,,1.3253881497876747,,1.0050050745212178,,1.0049588515389372,
9871892,11,g o ʒ o ʒ,5,-24.62938331993061,-24.619180167362916,,,-21.44182559607237,,-21.448545619983207,,1.1224260916219797,,1.1224961567900622,,1.0013340243108588,,1.0014798191749397,
9871892,85,m u ɾ a n,5,-14.474358626761134,-14.474869683174504,,,-11.950302324157594,,-11.974383816242137,,1.564482787413002,,1.563745826768253,,1.082042701236725,,1.077607380125139,
9871892,15,b o ʒ e l,5,-21.23324816820471,-21.227544148830752,,,-18.060919487768725,,-18.18287930587832,,1.2463498551349634,,1.2461951178538924,,1.008803329884933,,1.008547391347145,
9871892,55,l i l i c,5,-21.734197850255637,-21.726570555215016,,,-31.06847061939216,,-30.413037420901237,,1.2188544098693368,,1.2187494709030118,,1.0021248087384225,,1.002227217500095,
9871892,9,n ɯ t o j,5,-16.64471865554249,-16.64483155685152,,,-20.8852803375486,,-20.88836208756007,,1.1851723324290908,,1.185126386083626,,1.004463305335078,,1.0044398187271149,
9871892,16,ɟ y ɟ y c,5,-29.68094473723395,-29.63631341125459,,,-33.68337874661388,,-32.205899752844275,,1.0953617399096514,,1.095478732648763,,1.0001767014017344,,1.000384506138849,
9871892,8,ʃ u ʒ ø ʃ,5,-23.117318159567468,-23.110958055567178,,,-24.06655854277991,,-23.71059866549188,,1.1089897910511255,,1.1090779138037352,,1.0013008717373968,,1.0014503747691397,
9871892,12,ɟ i f ɯ ʃ,5,-22.1048454127982,-22.0852776934864,,,-23.4979304882322,,-23.110474694525763,,1.1779963095818906,,1.177960316405389,,1.0083465331409436,,1.0080648025533474,
9871892,10,n y g o h,5,-19.02195772176377,-19.021191724107705,,,-27.137278020652435,,-26.40468135777936,,1.1333131439367587,,1.133360109385657,,1.0020494295650315,,1.002157274256292,
9871892,17,d͡ʒ e t͡ʃ y c,5,-21.506949174184605,-21.500147046373733,,,-23.436694565711367,,-23.25424943879691,,1.2256817579040702,,1.2255731677132062,,1.0104750503657995,,1.010138519579413,
9871892,9,f u c y c,5,-24.885869366241813,-24.87312423123208,,,-50.0,,-29.280536541614147,,1.1157787914815611,,1.115860462315408,,1.0009321097789516,,1.001100368974328,
9871892,8,d ɯ ʒ o ʒ,5,-23.464882873585843,-23.45520003557053,,,-50.0,,-23.9795220145898,,1.1293508774986598,,1.1294089752286451,,1.0015496170448657,,1.0016841358988702,
9871892,88,s ø ɾ y ɾ,5,-17.707550354797547,-17.706682368919633,,,-16.169021341758853,,-16.205464404636334,,1.3319062242337465,,1.33158571547973,,1.013027665125439,,1.0125094354360924,
9871892,52,t ø ɾ o n,5,-17.485988279342866,-17.485190106141722,,,-15.627675512106372,,-15.666950907825106,,1.3290088497105506,,1.3286945168365425,,1.0122008810961551,,1.0117169531065573,
9871892,45,h a ʒ i z,5,-18.940586263929728,-18.93580666775494,,,-16.033624750362595,,-16.176584461461953,,1.4424736309368726,,1.4419758181306943,,1.029251961469784,,1.0278844545484396,
9871892,33,n ɯ c ø c,5,-24.59275852015271,-24.57960221262466,,,-50.0,,-31.976683335339587,,1.0792927943891235,,1.079439427988085,,1.0003249566724437,,1.0005257916572736,
9871892,25,ɫ a c e h,5,-18.035397518301707,-18.029595807026578,,,-50.0,,-25.02799923003836,,1.3994050843368315,,1.3989840913843423,,1.0041760500679735,,1.0041613512211216,
9871892,29,p u h i c,5,-20.780767761626823,-20.77440076925827,,,-22.05420867071373,,-21.930091078441407,,1.2416965922463563,,1.2415519682913172,,1.01241266159024,,1.0119605181707314,
9871892,52,ɫ a m o s,5,-15.135202724992508,-15.135565001254044,,,-18.53976533327283,,-18.547827889802,,1.3788112113885682,,1.378427016464903,,1.0185489274708253,,1.017775753755317,
9871892,33,l y l i v,5,-20.63415870679363,-20.63198414441577,,,-50.0,,-30.672142465019757,,1.2155027860536751,,1.2153995796438697,,1.002044914920388,,1.0021401260542664,
9871892,31,l i l y c,5,-22.91076831338442,-22.90286163132676,,,-50.0,,-31.37384119300264,,1.1284788898966889,,1.1285384476392613,,1.0018639675255108,,1.0019827037767624,
9871892,20,t͡ʃ ø v a ʒ,5,-22.02652922523325,-22.02013160416406,,,-18.767317689397675,,-18.90720043717005,,1.2721540242302385,,1.271949454860332,,1.0142653337379195,,1.0136943818059525,
9871892,40,b i ɟ y j,5,-21.62183934875417,-21.602576152598782,,,-23.738323784339784,,-23.145271532434343,,1.194804014519338,,1.1947420726709843,,1.0122225483469989,,1.0117960739557024,
9871892,54,g ɯ ʃ ɯ ɾ,5,-17.97497909272865,-17.974480081277278,,,-14.266839235392236,,-14.30974193032308,,1.245215104159512,,1.2450431145777665,,1.0154542843243193,,1.0147602319695646,
9872182,23,ɟ e ʒ u ʒ,5,-26.43413105782542,-26.40558373218403,,,-50.0,,-29.33912315678841,,1.2174662892996293,,1.2173699757285252,,1.000599585740761,,1.000785798371226,
9872182,28,m y d͡ʒ ɯ ʒ,5,-20.94834362998964,-20.943188731145337,,,-50.0,,-19.765604716524727,,1.2335333157803068,,1.2334082562856274,,1.0297916061850232,,1.0284411057530372,
9872182,80,ɟ y d o n,5,-21.99388355485576,-21.97456708686148,,,-22.03212407724396,,-21.63078709189149,,1.1962433826356678,,1.196159913782388,,1.0079719201002924,,1.0077160801194214,
9872182,68,l i n u v,5,-18.466975061018218,-18.46591433207282,,,-24.951618240796765,,-24.684255423615568,,1.220141875184766,,1.220036316043871,,1.0121904544298916,,1.011755851703082,
9872182,90,s ø ɟ e v,5,-22.79528403658063,-22.77492586117043,,,-50.0,,-24.307406591636536,,1.2117460774005275,,1.2116501844406864,,1.0060152288996411,,1.0058751054370156,
9872182,40,l y l y j,5,-21.14695659804238,-21.144821631042884,,,-50.0,,-31.05439759893357,,1.1332785539845158,,1.1333228701694076,,1.00074070885583,,1.0009175574376028,
9872182,100,k o ɾ i n,5,-15.0837144563174,-15.084146653915576,,,-13.072652771256037,,-13.096986467913933,,1.5004623909385104,,1.4998431857664714,,1.0494536476998977,,1.046913855195189,
9872182,22,b a ʒ ɯ ʒ,5,-21.802442132376388,-21.793029648693537,,,-50.0,,-24.18673784570743,,1.3864139275709753,,1.3860244830363206,,1.0201473136915078,,1.0193065798346137,
9872182,56,l i l i c,5,-21.734197850255637,-21.726570555215016,,,-31.06847061939216,,-30.413037420901237,,1.2188544098693368,,1.2187494709030118,,1.0021248087384225,,1.002227217500095,
9872182,100,n e l e s,5,-16.133712940143006,-16.133302525569167,,,-22.309363966878458,,-21.94511758334053,,1.3421106100147846,,1.3417826732353673,,1.0138487784772976,,1.0132823171708598,
9872182,26,g ɯ d͡ʒ e n,5,-17.56731557989134,-17.5667947681426,,,-14.61749184700327,,-14.657735297121354,,1.281298791538424,,1.2810607321907763,,1.019356759110327,,1.0184127138021122,
9872182,66,b i h a z,5,-16.349811613063217,-16.34971487371959,,,-13.978638446451834,,-14.016391150784171,,1.3901143932549385,,1.3896998755559016,,1.0281388334347332,,1.0267959716117114,
9872182,20,ɫ a c y j,5,-19.086255322116067,-19.08028122416432,,,-50.0,,-25.538775771876324,,1.3230324671869529,,1.3227486196407618,,1.003067474913099,,1.0031221678969575,
9872182,41,f u c y c,5,-24.885869366241813,-24.87312423123208,,,-50.0,,-29.280536541614147,,1.1157787914815611,,1.115860462315408,,1.0009321097789516,,1.001100368974328,
9872182,68,m y ɾ a n,5,-14.762040699212914,-14.76245078122321,,,-11.737473004903014,,-11.76464541223868,,1.5705486452986173,,1.5698011900900524,,1.0909056910771144,,1.0860056224174448,
9872182,6,d͡ʒ e b ɯ ʒ,5,-20.21495022879154,-20.2099170515985,,,-50.0,,-22.87691116711818,,1.2686811486325449,,1.2684950947185034,,1.0124836117672047,,1.0120414031131446,
9872182,8,b e j o ʒ,5,-19.97163859556905,-19.966791337576304,,,-16.470032923117923,,-16.58974983451702,,1.3023238820005048,,1.3020822690254312,,1.0234430212856789,,1.0224209443737986,
9872182,15,h a ʒ i z,5,-18.940586263929728,-18.93580666775494,,,-16.033624750362595,,-16.176584461461953,,1.4424736309368726,,1.4419758181306943,,1.029251961469784,,1.0278844545484396,
9872182,66,b u m u z,5,-17.951792361056157,-17.951545445993744,,,-14.843063280742722,,-14.878017560925908,,1.2405193147630955,,1.240376722188641,,1.017535691474791,,1.016802398896366,
9872182,36,n ɯ m ɯ j,5,-16.47599478408919,-16.476186811958488,,,-22.39373489217684,,-22.38175273448392,,1.1966103780074966,,1.196542055220454,,1.0026502266538255,,1.0027197340448553,
9872182,44,ɫ o c ø c,5,-24.98342292134455,-24.970147838393853,,,-50.0,,-31.0797137750742,,1.0811921748182034,,1.081335515731949,,1.0021125667200912,,1.0022194540081912,
9872182,33,c ø z ɯ ɾ,5,-21.71220299840252,-21.70501453123051,,,-50.0,,-19.68550050557094,,1.1902183865771947,,1.1901414021562249,,1.0145089255684994,,1.013860174302362,
9872182,21,b u ʒ o ʒ,5,-23.76539676955428,-23.75562413413951,,,-21.96391548170358,,-21.79262912069044,,1.1538250828724028,,1.1538408478098283,,1.007399882196474,,1.007226945611721,
9872182,62,n u n o m,5,-16.474531465957043,-16.474700261945454,,,-19.71804282237854,,-19.721411008345388,,1.219775413725993,,1.2196627522111714,,1.0062472053556415,,1.0061235827754649,
9872182,49,l y l i v,5,-20.63415870679363,-20.63198414441577,,,-50.0,,-30.672142465019757,,1.2155027860536751,,1.2153995796438697,,1.002044914920388,,1.0021401260542664,
9872182,26,k ɯ ɾ i n,5,-14.682152744236394,-14.682705696107138,,,-12.37822264154962,,-12.400758782495078,,1.4897929801932763,,1.4891922342093775,,1.0573621548079215,,1.054404034344128,
9872182,13,ɟ y f ɯ t͡ʃ,5,-23.52101257891524,-23.501024179561043,,,-25.37166299204228,,-24.957736942410385,,1.1507777147848135,,1.1507931543712089,,1.0033263350439428,,1.0033620285817637,
9872182,7,b o ʒ ɯ ʒ,5,-23.550529799079456,-23.540815738921182,,,-50.0,,-24.723680424475265,,1.1847241528742682,,1.1846836525864934,,1.0074750485138266,,1.007300128463721,
9872182,7,d ɯ ʒ o ʒ,5,-23.464882873585843,-23.45520003557053,,,-50.0,,-23.9795220145898,,1.1293508774986598,,1.1294089752286451,,1.0015496170448657,,1.0016841358988702,
9872182,27,b o ʒ e l,5,-21.23324816820471,-21.227544148830752,,,-18.060919487768725,,-18.18287930587832,,1.2463498551349634,,1.2461951178538924,,1.008803329884933,,1.008547391347145,
9872182,18,b i f e ʒ,5,-19.56510509226675,-19.56017596487872,,,-17.233656594746645,,-17.35991958085872,,1.2770233897314918,,1.276818171152988,,1.0171636142826754,,1.0164683141415962,
9872182,58,n ø t u j,5,-18.16927071091751,-18.16833793513471,,,-22.85152327554604,,-22.813072474048504,,1.1724206207819898,,1.1723948121172356,,1.0038089132465688,,1.0038168140055153,
9872182,27,d a d͡ʒ y c,5,-20.390530859618952,-20.38408148473738,,,-21.37064354819536,,-21.197885713347908,,1.3547360937852992,,1.3544042392735065,,1.0112501093178448,,1.0108747896025891,
9872182,34,ɟ e g o h,5,-22.32385648599314,-22.30415674674748,,,-50.0,,-29.10574748028316,,1.2145067608813798,,1.2144132380835384,,1.0014568108084176,,1.0015956377134012,
9872182,43,n i ɾ o h,5,-16.181858470568148,-16.181978728765532,,,-20.449641425018715,,-20.406357405732297,,1.2804974089534673,,1.2802882607954402,,1.016507593530359,,1.015847513933592,
9872182,31,ɫ o c y j,5,-20.83434298881913,-20.82806731439197,,,-50.0,,-27.6512910295423,,1.1213426924902457,,1.121407789190935,,1.002308197629775,,1.0024028393006907,
9872182,10,z a ʒ u ʒ,5,-22.21296112594883,-22.20340787044259,,,-22.467527661364898,,-22.468435327208887,,1.3256708330824156,,1.3253873248250263,,1.0043869150779896,,1.0043743138247614,
9872182,69,n u c e j,5,-19.284139768647485,-19.27822604027858,,,-50.0,,-27.03061959151581,,1.2138640602351571,,1.213761575091728,,1.0046822496364043,,1.0046141339376191,
9872182,19,b o ʒ e n,5,-19.35374659488108,-19.349055434536503,,,-15.678950482149968,,-15.781459798642668,,1.3107776347241384,,1.3104887340444304,,1.0214541287111476,,1.020406306928782,
9872182,100,b i ɟ ø z,5,-23.142448932022237,-23.122113483749825,,,-50.0,,-20.44554264298711,,1.1721298581123756,,1.1721097679762331,,1.012165565043107,,1.011742232357684,
9872182,62,t a ɟ e z,5,-19.01299062520888,-18.99418786607545,,,-50.0,,-20.823952022657384,,1.4656215227621532,,1.465084309540202,,1.0269158977146384,,1.0257003443047683,
9872182,19,n ɯ c ø c,5,-24.59275852015271,-24.57960221262466,,,-50.0,,-31.976683335339587,,1.0792927943891235,,1.079439427988085,,1.0003249566724437,,1.0005257916572736,
9872182,35,g ɯ m y z,5,-18.701899271803264,-18.701241619457416,,,-15.284758444764732,,-15.32860458966336,,1.1785067564052527,,1.1784732245409664,,1.00554093342204,,1.0054576463094618,
9872182,35,d͡ʒ e t͡ʃ y c,5,-21.506949174184605,-21.500147046373733,,,-23.436694565711367,,-23.25424943879691,,1.2256817579040702,,1.2255731677132062,,1.0104750503657995,,1.010138519579413,
9872182,37,h u h e c,5,-20.54912774061602,-20.542799196167927,,,-21.77039857112499,,-21.665991317549235,,1.2458994903446368,,1.2457482240849875,,1.009202924406593,,1.0089254532786238,
9872182,44,h i ʒ o ʃ,5,-20.809527385524937,-20.80438679765093,,,-21.758984629549012,,-21.594790011980702,,1.1730182993086722,,1.1729939503390143,,1.005756231853628,,1.0056643656940627,
9872182,38,l i ʒ ɯ v,5,-21.57703454821374,-21.57115169094368,,,-31.133696426108365,,-30.207941372186912,,1.1572841132328815,,1.157287229154971,,1.0003922570709156,,1.000588795671445,
9872182,30,t͡ʃ ø v e ʒ,5,-22.501198433327293,-22.494762186287776,,,-19.60154616634259,,-19.720161431862618,,1.1877047678623542,,1.187653908531909,,1.007255175976289,,1.0070775327862946,
9872182,33,ʃ u ʒ ø ʃ,5,-23.117318159567468,-23.110958055567178,,,-24.06655854277991,,-23.71059866549188,,1.1089897910511255,,1.1090779138037352,,1.0013008717373968,,1.0014503747691397,
9872182,39,t ø ɾ o n,5,-17.485988279342866,-17.485190106141722,,,-15.627675512106372,,-15.666950907825106,,1.3290088497105506,,1.3286945168365425,,1.0122008810961551,,1.0117169531065573,
9872182,42,ɟ e j ø z,5,-22.82835379958052,-22.808082459285004,,,-50.0,,-24.81298284362385,,1.235195590882307,,1.2350658781575348,,1.009898018351088,,1.0095907634262449,
9872182,73,l e g a v,5,-18.119190425169464,-18.11782526767164,,,-25.71501109338958,,-25.332981685756884,,1.3881772381676205,,1.3877683698152172,,1.008863681612553,,1.0085537534032074,
9872182,23,ɟ ø ʒ o ʒ,5,-29.203929342940828,-29.17406978594294,,,-50.0,,-29.447557759589778,,1.0439095087456904,,1.044115390525366,,1.0001956309096838,,1.000401295176374,
9872182,100,m u ɾ a n,5,-14.474358626761134,-14.474869683174504,,,-11.950302324157594,,-11.974383816242137,,1.564482787413002,,1.563745826768253,,1.082042701236725,,1.077607380125139,
9872182,76,s ø ɾ y ɾ,5,-17.707550354797547,-17.706682368919633,,,-16.169021341758853,,-16.205464404636334,,1.3319062242337465,,1.33158571547973,,1.013027665125439,,1.0125094354360924,
9872182,7,v ɯ ʒ u ʒ,5,-23.911347823237456,-23.901418708801657,,,-50.0,,-27.172143925229605,,1.1161267190999808,,1.1162057460174144,,1.0002707972270364,,1.000474478028374,
9872182,59,p u h i c,5,-20.780767761626823,-20.77440076925827,,,-22.05420867071373,,-21.930091078441407,,1.2416965922463563,,1.2415519682913172,,1.01241266159024,,1.0119605181707314,
9872182,63,l e l y j,5,-19.77255080858773,-19.77071758748036,,,-50.0,,-29.3209145608971,,1.2343400791144985,,1.2342095483700994,,1.003248067408103,,1.0032923638392548,
9872182,89,t͡ʃ ø ɟ ø z,5,-26.083819330183616,-26.06197328362982,,,-50.0,,-21.52261786831054,,1.069838381124956,,1.0699952387320184,,1.0017666031757022,,1.0018897030116924,
9872182,9,b o j ɯ ʒ,5,-20.84349534209708,-20.8385058878718,,,-50.0,,-21.13094063982574,,1.2260955689867723,,1.2259830322796048,,1.015232344142505,,1.0146378960431903,
9872182,22,n ɯ l e ɾ,5,-16.520523019156673,-16.520058988335986,,,-22.578512005763056,,-22.1906184306061,,1.270537965228416,,1.2703174772901622,,1.016447580336092,,1.015654592290636,
9872182,58,g ɯ ʃ ɯ ɾ,5,-17.97497909272865,-17.974480081277278,,,-14.266839235392236,,-14.30974193032308,,1.245215104159512,,1.2450431145777665,,1.0154542843243193,,1.0147602319695646,
9872182,80,m y t ø ɾ,5,-17.68011502873577,-17.67926023763847,,,-14.771169321237188,,-14.814804722114031,,1.3145632200457231,,1.3142753588611862,,1.0375461024211106,,1.0357780799024574,
9872182,69,n y h e j,5,-16.95498764826872,-16.954894688356443,,,-21.846337471826367,,-21.825147364977283,,1.2480014323473068,,1.2478395741736754,,1.0076847714838688,,1.007454833667864,
9872182,100,t e ɾ i n,5,-13.827301603550456,-13.82799407431978,,,-12.502644627942797,,-12.521773624907365,,1.5729969938749515,,1.5722522702326374,,1.0804929495674649,,1.0763164691861506,
9872182,100,t͡ʃ ø z y z,5,-21.128620852346465,-21.12667855640582,,,-17.361344872511363,,-17.40089460771028,,1.1286143668362545,,1.1286672682108094,,1.004828700340673,,1.004783270632296,
9872182,36,n y g o h,5,-19.02195772176377,-19.021191724107705,,,-27.137278020652435,,-26.40468135777936,,1.1333131439367587,,1.133360109385657,,1.0020494295650315,,1.002157274256292,
9872182,70,ɟ y ɟ y c,5,-29.68094473723395,-29.63631341125459,,,-33.68337874661388,,-32.205899752844275,,1.0953617399096514,,1.095478732648763,,1.0001767014017344,,1.000384506138849,
9872182,40,m y d͡ʒ e ʒ,5,-20.07648688346161,-20.071474180849844,,,-17.21604267519214,,-17.334930621591795,,1.2872685713504248,,1.2870457058049949,,1.0318759131224775,,1.030408550612966,
9872182,100,b o v a n,5,-16.83581550168471,-16.83556859084803,,,-13.814124853759685,,-13.841845975944103,,1.4255332248977568,,1.4250378444168188,,1.0453074842543126,,1.042851145035386,
9872182,77,b i ɟ y j,5,-21.62183934875417,-21.602576152598782,,,-23.738323784339784,,-23.145271532434343,,1.194804014519338,,1.1947420726709843,,1.0122225483469989,,1.0117960739557024,
9872182,67,b i j e l,5,-17.450630578939155,-17.449891757128213,,,-15.174694213804408,,-15.223894371415602,,1.3089517738471208,,1.3086882691733015,,1.0209242625509964,,1.0200235747731865,
9872182,58,ɟ ø v ɯ ʃ,5,-24.484836572880727,-24.46404463873347,,,-50.0,,-24.564293047048626,,1.1249488007486994,,1.1250044411600126,,1.007870816045076,,1.0076134587496162,
9872182,90,k ɯ k a ɾ,5,-13.852944181894015,-13.853584601147258,,,-12.360407543244856,,-12.380543004924991,,1.493480237823476,,1.492865948681668,,1.0526280988311794,,1.0498258559342786,
9872182,57,ɫ a c e h,5,-18.035397518301707,-18.029595807026578,,,-50.0,,-25.02799923003836,,1.3994050843368315,,1.3989840913843423,,1.0041760500679735,,1.0041613512211216,
9872182,31,p y ʒ u ʃ,5,-21.83320780173249,-21.827833916812125,,,-21.6575563373154,,-21.57229848271923,,1.1683953129119478,,1.1683770297833889,,1.0032800290443638,,1.0033013050815458,
9872182,29,n ɯ t o j,5,-16.64471865554249,-16.64483155685152,,,-20.8852803375486,,-20.88836208756007,,1.1851723324290908,,1.185126386083626,,1.004463305335078,,1.0044398187271149,
9872182,29,ɫ o t y j,5,-17.13637038757993,-17.136325718079306,,,-21.847842286805907,,-21.838930472337697,,1.1884962954554696,,1.1884444634754057,,1.0069809217299424,,1.0068236264270505,
9872182,6,ɟ e ʒ ɯ ʒ,5,-26.219264087350595,-26.190775336965707,,,-50.0,,-33.17641485659389,,1.2272674175690463,,1.2271532645061831,,1.000599585740761,,1.000785798371226,
9872182,38,b o p o p,5,-19.25272795784617,-19.252051458759524,,,-15.57498426327942,,-15.61426036762116,,1.1967740047349058,,1.1967095549773488,,1.013486997864271,,1.0129840432080757,
9872182,73,b e v e z,5,-16.966870081071157,-16.966567451452384,,,-14.397609492998663,,-14.44031212076233,,1.3929229704223276,,1.392511185542819,,1.029528725669076,,1.0281611900392078,
9872182,18,g o ʒ o ʒ,5,-24.62938331993061,-24.619180167362916,,,-21.44182559607237,,-21.448545619983207,,1.1224260916219797,,1.1224961567900622,,1.0013340243108588,,1.0014798191749397,
9872182,69,ɟ ø c i c,5,-28.595041653634546,-28.56276969598224,,,-50.0,,-34.34350574803089,,1.1361369616670376,,1.1361752544079688,,1.0003260515161396,,1.0005235520380404,
9872182,58,k a k ɯ ɾ,5,-13.852944181894014,-13.853584601147258,,,-12.144674325482123,,-12.165544970347293,,1.5676549113274147,,1.5669247348407982,,1.081113994281714,,1.076949339812567,
9872182,9,ɫ a ʒ a ʒ,5,-19.71086706006132,-19.70183522418124,,,-20.997350540187437,,-21.21655733327964,,1.4708414018303289,,1.4702934062511663,,1.003941564890843,,1.003940272651001,
9872182,17,v ɯ c y c,5,-24.665725338666142,-24.65304225754281,,,-50.0,,-31.07494453895137,,1.0966099130891953,,1.0967247419175363,,1.0003360075302643,,1.000535606459207,
9872182,13,b u ʃ ɯ z,5,-18.694443256827626,-18.69393328099018,,,-15.374699720473922,,-15.412193074961616,,1.228789864159734,,1.2286669214026904,,1.0123098572091858,,1.0118615371614068,
9872182,26,b o ʒ u z,5,-21.370274141785384,-21.36510216663489,,,-17.449334712896025,,-17.52465638865124,,1.1916820725344242,,1.1916245129596132,,1.009300937004208,,1.0090117245270502,
